"Beta(2,3)","Uniform(-1,5)",Poisson(2),Exponential(5),"Normal(1,2)","Uniform(-1,1)","Negative Binomial(15,0.4)","Normal(0,1)",Poisson(4),"Uniform(0,20)",Class
0.20376892250540002,2.27832958380918,3,0.7178071048022533,1.358928641365333,-0.0058872433522974,8,-0.1007320287413328,5,6.8327326021703305,0
0.32302252114693963,0.53837381116391,2,7.043966995277071,-0.6431299762700644,0.5582715545710939,24,0.1721195042626985,5,8.200657498279263,0
0.42535512019334065,-0.052871820289847715,1,8.137019201107394,1.6898755045675933,-0.802458583837208,13,1.0935740585025449,1,0.15737535954092774,2
0.27537098505977575,0.3887588529390764,3,1.697270623814895,5.652129553321017,-0.5677490979985329,17,1.2602490468317764,3,15.608298203537485,0
0.2530924063857151,4.991911203633962,2,7.057804924888585,3.536012182288184,0.9720393849161326,28,-0.2088908194385406,10,13.849415941009289,6
0.4100410592469272,1.3228874097134984,3,3.5051630081547662,1.2257243193383067,-0.3981535409998693,30,-0.49908201399350766,2,10.4865478170756,2
0.2347791604469058,0.16813745363594657,2,2.0265950672312263,2.9376692747102835,-0.8089304599893783,20,0.42321180559759236,1,5.024399614832619,2
0.7222823290983718,1.5438518877617007,2,1.5410488151456168,0.5981587615255554,-0.8147391835755291,23,0.6663148627680525,5,10.256130464084121,0
0.2569954360675554,3.3057805524044825,4,2.6742899995421965,-0.4204876208649122,0.806428514833281,29,-1.2831529359774039,7,15.54461235747839,7
0.17405344882387835,3.9588030998899058,3,0.774740304288734,1.817340007038791,-0.06934341396300603,22,-1.1660046569426301,1,16.32386363027824,2
0.7276950004669631,4.940704722456989,1,1.599078672393066,3.489306228560102,0.7005825508994803,26,-0.7576984354583339,6,3.808890225784949,1
0.6154172501789489,-0.802107614409125,5,0.2259940836597307,-0.9896605314440572,0.8123689780298051,14,0.12715917916027963,5,11.032870928241401,0
0.21578459993830648,3.3196135619084197,3,2.1201738295627375,1.3669680533679283,0.22386562099787688,8,0.2758497924883866,4,11.270869700660423,4
0.4650640134465011,0.2160632352159848,0,0.3367745135229311,1.5167804230788797,-0.34548090030529544,15,1.1611437215058777,5,18.490419588666846,0
0.2219362467984128,2.2712787474383656,3,3.369433741547569,-0.38011052890752306,-0.10425383723555703,22,0.4903379231162409,6,13.892521979828217,7
0.3259834767917275,1.2131385702087463,1,0.8983860454598667,0.8890988900889609,-0.6103077105443977,25,-0.2621999093410938,3,12.270252405624797,0
0.35359500043245834,1.5514100438441352,3,1.5734791430251747,0.6692600271576464,-0.6095293558103563,11,0.7257818301765064,2,1.963135047800415,2
0.6314031014018066,0.8463601754447523,3,0.26596084931322217,0.730897468869159,-0.6722214482761564,35,-0.10989322081386826,6,3.5132941218568203,1
0.5870263096556166,4.30061843202405,2,7.768875953304246,2.6062687551475294,-0.5964660440919065,21,1.1457406271600858,4,14.326883224453583,8
0.24060129822815504,-0.4263901087821911,2,2.0387680946695244,3.576665657923279,0.8769179419116029,14,1.2316098849742492,8,16.39845462211606,2
0.19396420861446556,0.1429426125017026,3,3.2767244633509067,4.078115399102067,-0.2692328688357246,21,-0.07696682502258599,2,11.269302401040349,2
0.6001865010396108,4.554998951854834,0,9.046244209365783,3.689889584445999,-0.7031733187304654,17,-0.9730325964246913,6,5.018925345544161,1
0.28022727532644,4.380668391873787,0,6.790514539796721,1.3305627647670695,0.17564168914058476,24,0.5208837712113048,3,15.245285776201879,8
0.4468070092020734,-0.8010247109007189,1,12.172754818191876,0.8960839374894254,0.4302350989739525,35,0.23785576508023704,4,3.9023290341889294,0
0.5265578726873477,1.6619553574030181,1,1.2059048184882002,1.4874613797139287,-0.2654790881300737,26,-0.3229662430811861,2,2.871506576879941,2
0.5172159593316595,0.16930906851835603,2,0.48396692763700566,2.254562652615613,-0.18860832692613339,44,1.2425355905737716,6,6.008423085171842,2
0.5583294716911402,2.428546827732637,2,0.6140865930831371,3.0572029614751384,0.6000081946014018,19,-1.2517335685577686,4,17.095678616771455,8
0.21495738505740902,-0.4864467659995375,1,4.220920835571641,2.847292745105392,0.5147379585965941,26,-1.1075173083232766,4,0.8542679302741263,4
0.23779252413485566,1.3975539644363737,1,6.059126319368108,-0.43103424918966926,0.18067640777418426,15,2.021107721194755,4,9.974456504500306,0
0.6384157790011901,4.634922638296188,2,0.09323291936555454,2.2640849100993625,0.5127397875797846,20,0.16854002098049664,3,5.484091911601023,8
0.15351956852120785,3.068964936637336,0,0.0752618739911151,0.5478769555632512,-0.9834971931931358,31,-1.3155198770197707,1,4.016319460485862,2
0.5609461366657182,4.981724203759251,4,6.211587189565284,2.7578919323487847,-0.8331262927817122,18,0.7356961512231198,5,15.288769813306244,0
0.824316908965221,4.909844331319196,3,13.808537505178702,-0.9577691237217398,-0.843459632530875,22,1.4275354218710619,6,0.42608165059508707,1
0.8554252387123877,1.2478642725095908,2,1.5098038317233757,-1.4831997275725595,0.8253071616126786,17,0.12259739446484715,0,3.0752083539009223,9
0.7280259622280761,0.9986935313656089,1,4.548116266863358,2.612224070143366,-0.29069494423658804,24,-1.1984080618690554,7,2.3474094784144928,1
0.22745688907948286,4.053807463379634,4,2.8070647935126196,3.84347405821677,-0.9148686784879596,17,-0.7007636626170828,3,4.3732237459848005,7
0.2067873611139407,0.3830182193335594,2,2.40096729140971,-1.3318811180965744,-0.0223616549935004,32,2.2606556110605625,4,2.479009052883774,0
0.6850711680268263,1.0631417261509037,2,6.563999452286019,0.9197433391853154,-0.9342889670836272,18,-1.0137868280214128,2,12.716776495400753,9
0.3618833387964472,0.2541665781170579,0,4.267133373906098,-0.7788208126341671,-0.47151094584263964,20,-1.4165129484953483,4,0.021972094155300326,0
0.15378467484383876,4.925414491199467,3,1.2200821946989215,1.1470961401747204,-0.8931764037718275,24,0.6993690128437848,0,17.34061807837011,2
0.3341839684050069,3.756905010367725,2,12.876284869156054,0.42814632966997124,0.9477692150775516,43,-0.20467862342185786,5,5.934822384430952,0
0.24532247521846454,3.3724119645989523,3,7.667844987222303,2.1424206773778156,0.528207329868142,12,0.7514775547108785,4,9.804194265347828,0
0.5248096198086567,4.578657110263427,2,2.391185254677047,0.1735434897867454,0.6764642314590843,14,1.878047801812706,5,12.655437592305905,4
0.3579803265067051,-0.4428112912931259,4,22.839643105287312,1.0038014154795845,0.9822124321528576,22,-0.08664037661479464,2,9.36511446124101,2
0.6855577007158725,3.2473435988476416,1,1.4156307897930966,0.8580215060697367,-0.6245584067425725,26,0.7020710469228376,0,15.525592507024006,9
0.5198544497121087,1.9887273752252232,2,36.6440606910842,1.2647489932101041,0.9822460327179603,9,-1.0793267451802526,4,9.519846584986848,0
0.12831358367955084,2.5083015859444373,2,6.525143831784837,1.9447422807733918,0.3225324886099816,28,-0.8503263373570503,4,7.604700275525731,8
0.416924720436971,1.0216776476339717,5,0.7180192421103924,-1.165442819021456,0.19527168716898857,15,0.6375374021931469,7,6.871857265406794,7
0.5128355315909905,0.8038455103684976,1,7.967864310443902,0.4465709570712515,0.04451680681543335,14,-2.6159031946346945,2,3.1227790513677256,2
0.11279495351564829,0.04671266397114571,0,11.700613390014372,-0.8988407867188928,-0.5611522311555721,12,-0.26087579951106915,2,4.296378409711297,2
0.10261821540970481,2.024619597773161,2,10.232154674284565,0.3611861011402192,-0.9930022910269829,26,-0.3236142824560818,3,3.0440386580421963,1
0.6733892258450316,-0.9548731727684421,3,2.4094048461979503,-0.8632231153809125,-0.16602460204899216,12,0.675906620684259,3,6.447799765350995,1
0.43685051204229475,2.5869209715153323,1,5.210898209439891,-1.367196069253307,-0.3448016939680745,11,0.9235434510104276,3,11.053575864418912,0
0.26019640877303934,2.3858577072787397,1,0.06124463708896716,0.6367340772753008,0.8882276827139639,34,-0.6113994233693089,2,2.363956748996199,2
0.5290664398583959,0.3934703853250847,2,19.316287091961016,0.496148874658799,-0.07265776619301212,17,0.19225188902297607,3,15.077053242398971,0
0.6568999870973798,4.35204660443247,4,0.10467455241270095,0.09108377282525348,0.4899224636382573,25,-0.8580259303140853,8,9.140572290465894,1
0.5840831506530418,2.0398498802659613,3,0.4113919955332141,1.4870709764374452,0.2168345883027667,16,-0.2643607635467361,6,4.8709476009913955,7
0.6452939501084981,3.8506044302835924,4,1.7479134003225987,4.5390466177601105,0.647890920693704,23,-0.09508845837238464,0,6.779107237002531,9
0.5032459965445134,4.927861721061243,0,0.641726625160277,1.0945592425071728,0.28923901274746266,18,-0.08787877634383007,6,5.739529157809944,6
0.2321911475349897,1.7010768794627387,2,2.4693035413827706,2.5291631498609233,0.13368816288456964,25,1.2840851453370623,8,19.39907149721623,7
0.2861332335269231,0.054122332441703724,1,6.769857562705831,2.153398684345387,-0.6159327011385947,18,-0.7956296123393699,5,13.169966371603806,0
0.22942626752908007,0.9874458490083602,1,2.1457718491192628,1.1402131603510464,-0.7581590123392765,16,-0.8197406076767463,8,14.688377012169306,7
0.11899692477317679,1.3671797321172114,6,2.3685689190263224,1.7067059772436344,-0.22549390986631912,13,-1.3865991428427378,5,14.064020240513887,4
0.341623442490713,1.0208355270078222,2,1.9158365951211334,0.014587108231100876,-0.9694419648242643,18,-0.6985856621621422,5,18.08757535687243,4
0.2536299725497908,1.4402680612005838,1,5.909594941832465,1.890008640031288,-0.9193289843126098,3,-0.41179316618570644,2,2.586334691419947,2
0.446093751777584,2.2070824224306262,1,4.905131135276856,1.7800783243349998,-0.5310267743610304,16,1.9209218516427626,5,17.8224107040827,4
0.28639095233056694,1.472909348690167,3,1.7810593240146453,3.370183987096654,0.11818283707200772,28,-0.0894090321239057,6,9.340705852965298,7
0.3371087491114915,0.4312209237918967,1,3.7768903404902856,0.43459598306179326,0.20634239785808917,22,-0.8983396504617008,5,10.316481183456396,4
0.7966518405679999,0.26460202455596615,7,0.9111230606981008,-0.2930379938764063,0.8598927023663245,9,1.798864331930682,3,16.736821244266974,0
0.35463367214540525,1.9545440581696187,0,12.724982339067079,-0.8905176877751908,0.3638290803333275,23,-0.22574715091577752,10,12.863683282557867,7
0.42578687393519155,-0.42409693183980757,0,0.7537202323022385,-0.16601331595530167,0.941406031023378,30,-0.8646775390927782,6,2.341849111413745,2
0.3364758662184689,-0.5005172470346375,1,0.4356874885642126,0.7492282991767237,-0.40421405705359725,14,-0.5775300498694488,4,14.745152441929758,0
0.6168547087268998,4.145375727791539,4,1.2594965591209195,2.096108531223796,0.15399535613949444,11,-0.07257256923057018,7,9.85837834491598,1
0.7243307236962379,3.5353982108077,2,4.179892934036853,1.9464209989415695,-0.16126875609573021,27,-0.970636273334908,4,6.376595165382117,4
0.3521265707569923,0.9256848244110516,2,2.617692380990202,3.6169253579413874,0.0640171841971362,32,1.4280621830362283,7,19.081626667065883,7
0.6639392554307761,1.55467589677715,2,28.682597889428077,2.993620117767316,0.14851383105268567,34,2.141217964362212,3,3.283770541381945,4
0.6731966031462998,1.9095206585295563,3,3.4669480808207274,2.860024257062416,-0.7652217650011568,16,0.9893807909461153,5,15.48273610315637,4
0.3754093477645339,-0.3852039554466973,2,2.139755288044631,0.5844054281528059,-0.22965114448411073,30,-0.85922719160065,3,13.237684808246907,4
0.3308757503549437,-0.21262341219890635,0,2.9038769703200655,1.505639645703234,0.540068933452692,23,0.029975096373861327,3,12.523322227893692,1
0.5446075958806619,0.7695605956239695,1,1.0596925675305864,-0.19162621709344796,-0.08897336140889944,12,-1.07066453900007,1,13.253470518330236,2
0.26733127292934344,3.737923884387518,0,2.6344840605354007,3.060971044552164,-0.5491176035550072,27,0.37065086262506747,4,16.21210315386563,4
0.294013885131503,1.4895565740032346,1,0.14908419264721112,0.6588753559094652,0.9264021889367278,15,-0.6044286647972201,4,4.882009954894107,0
0.775039101432375,4.693622017302867,4,21.79892070139035,-0.8850172124632685,-0.67429694540365,16,0.2556580303479585,1,4.767809462000187,9
0.40903165349525217,1.7390205562658254,0,5.236369410871862,-1.5905698637310954,0.3560019396103318,20,0.6759356174893393,5,16.899233769832513,9
0.5890938137461331,0.9512229474371767,1,11.979107320505795,1.6811466122231904,0.610338052769898,17,-0.6147364293621169,7,0.7167746830900668,7
0.43987218227996483,4.035231023505633,4,5.6995890950414365,-0.5509634100100291,-0.7118214989129612,14,0.30578597551045744,2,12.312836916339911,2
0.22661080381735282,2.403634306664583,0,3.827009386538116,1.2185230204116169,-0.07876775877917708,24,0.03946302823773915,1,0.9852623609022748,2
0.149715850898261,1.8387001939673926,2,6.164583357348441,1.8808341931234418,0.647943819643894,21,0.7795846932802303,6,14.547574286009997,3
0.24897294335107914,2.782802411943347,1,5.85219231484664,2.7168919876460222,0.4598083147500902,18,0.7284517253935641,3,12.748978108413407,0
0.22669538180933882,0.6892056845813828,1,10.107932888646229,0.9670094560402631,0.7010972629448051,21,0.5400333964723475,2,14.630120301815976,2
0.028461119034250502,0.47538131465564626,2,21.44154871319011,1.2770026908932048,0.2962216929203181,26,-0.8441781616581596,4,1.3922031353296704,4
0.23069765607292445,-0.1230939237240829,3,14.572324447303274,1.2861402537886921,-0.318704323974216,21,0.4689262033212275,3,19.916284781611093,4
0.3988145261176126,1.2668979026805696,3,9.059788490630643,-2.128308587098974,0.4629670527340606,25,-0.1722701873295547,7,4.154223263878261,7
0.40867466885590564,4.75136214381949,3,0.2714755038185172,3.007355662215944,-0.8165541690623557,22,0.659233243698645,7,5.4926393875078166,2
0.30990642364239934,3.040855019707383,1,21.494489392647612,0.6629337498263115,0.2555659196345277,22,-0.9665047325017405,4,6.741593034530029,4
0.4978122705540875,4.766786098276046,0,3.0254349739371076,1.760715538985947,0.2765627826007895,26,-0.6809096172131216,8,12.355041526641745,2
0.3234675304648998,1.9586619212412328,2,33.27324631980736,3.1505306793125025,-0.001983889192085364,37,-0.2936846038351792,1,8.978096538093963,2
0.25635640589954295,2.5623811863835346,2,2.089970964483375,-0.6987507310793066,0.1471228751513558,21,-0.99667552992075,2,9.133757322731167,2
0.2825833318027077,1.87432051560209,1,0.4236237065919871,2.5467935825084007,0.014363948124177517,23,-1.0781462202550798,3,6.160719021116026,8
0.6385336239883573,-0.5931583604853825,1,4.452947694475753,2.8099222002078377,-0.07510060912169592,13,-0.7068436975139691,6,9.844596094389557,1
0.12522652151391295,1.8314467704198005,4,16.20106441546421,-0.6602665368243148,-0.981706028508798,16,-2.1878431086737815,5,18.041641615533106,7
0.501283016748166,-0.554094874510497,1,2.64098267203015,3.739098485286943,-0.6741000344076873,13,1.168603148542343,6,14.904966637798756,2
0.09376082083193676,2.162666144907754,3,1.677825502604665,1.14705537393043,0.8119096526759084,26,-0.2558275293162036,3,7.598325885793795,0
0.8028561596883373,-0.693485420879435,0,2.5217501602529424,2.9985251534794437,0.6793096495152449,22,-0.1347862903336449,6,5.5641318259339485,1
0.683569339498832,2.7531812506014575,3,2.6083392658162134,1.3135935379527093,-0.7348859951444471,33,-1.405909411865242,6,13.798881408751235,1
0.11669890177954775,0.1800742536051192,2,9.264758220002644,2.6550700220343115,-0.21463145220183844,17,-0.6020557032053518,3,8.554854770158665,4
0.16318513929978443,0.5548497605556306,3,4.616171186663855,-2.1222933421266794,-0.7322728589470298,23,-1.54958216689076,4,2.0880162496201504,7
0.3127780082166519,4.45664267827867,2,0.6325450642279995,2.6849031724171324,-0.3986195999635809,25,-0.4080594180758294,3,3.747188691174028,8
0.5971174216341854,1.4171672287180082,3,5.823038708786931,3.6095971175579336,-0.9118587944370462,29,1.229894277398782,5,2.894118695660872,8
0.27464254667489224,4.890693921059843,1,6.05618641654508,3.9715182886562834,0.9063891058813978,23,-0.16741846840135668,4,13.382045234889082,8
0.26827095353423974,0.28043504791967,1,24.501669376166305,0.014361551861555633,0.46270234333702254,22,-0.3977338173513111,8,6.280607983899356,2
0.11197662602926638,0.663516010361691,3,0.5857257838409278,4.739189782799182,-0.9215370744320941,15,0.5361007263373935,3,15.895119209262099,0
0.6566822184348987,-0.1455014526699192,3,1.230352502291724,2.8872012824917954,-0.6962685704514631,22,-1.599705405599859,5,19.587707612532682,8
0.02476943391811332,3.585189899479399,0,3.377332255092236,1.7057356812858668,0.9606844164490989,4,-0.14632716371528387,4,9.841563587807808,4
0.402348674539005,4.109365048438283,2,6.931565781086028,1.2010512903371646,0.978127925707849,20,-1.148475896623132,3,3.8204831771824277,8
0.09778788096039366,1.2939533564890855,1,11.09197341029503,1.309075523274963,-0.8795484690747852,18,-1.2997540240723322,2,4.59829311753992,2
0.525416523082902,4.601511338772364,2,8.287298664122947,2.055714733747236,0.7401540001101039,27,-1.0937105946678305,5,19.92894621028276,4
0.049898924637011254,3.298319781579437,3,3.524452179627464,4.823792450805418,-0.6440651005762015,38,-1.0734945790400598,1,14.433404873681221,2
